playerID,yearID,stint,teamID,lgID,G,AB,PA,R,H,X2B,X3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
bakerdu01,1980,1,LAN,NL,153,579,638,80,170,26,4,29,97,12,10,43,66,4,3,1,12,11
bellbu01,1980,1,TEX,AL,129,490,534,76,161,24,4,17,83,3,1,40,39,11,0,4,0,16
bochtbr01,1980,1,SEA,AL,148,520,603,62,156,34,4,13,78,2,3,72,81,13,0,4,7,16
bonneba01,1980,1,TOR,AL,130,463,509,55,124,22,4,13,56,3,4,37,59,2,2,3,4,14
boonebo01,1980,1,PHI,NL,141,480,535,34,110,23,1,9,55,3,4,48,41,12,1,4,2,9
bowala01,1980,1,PHI,NL,147,540,577,57,144,16,4,2,39,21,6,24,28,7,3,7,3,9
brettge01,1980,1,KCA,AL,117,449,515,87,175,33,9,24,118,15,6,58,22,16,1,0,7,11
brookto01,1980,1,DET,AL,151,509,551,64,140,25,9,10,66,13,11,32,71,3,1,2,7,10
bucknbi01,1980,1,CHN,NL,145,578,614,69,187,41,3,10,68,1,2,30,18,11,0,0,6,13
bumbral01,1980,1,BAL,AL,160,645,738,118,205,29,9,9,53,44,11,78,75,8,3,9,3,9
burleri01,1980,1,BOS,AL,155,644,718,89,179,29,2,8,51,12,13,62,51,0,2,6,4,24
cabelen01,1980,1,HOU,NL,152,604,637,69,167,23,8,2,55,21,13,26,84,6,1,1,5,13
carewro01,1980,1,CAL,AL,144,540,612,74,179,34,7,3,59,23,15,59,38,7,1,9,3,15
cartega01,1980,1,MON,NL,154,549,617,76,145,25,5,29,101,3,2,58,78,11,1,1,8,9
castijo01,1980,1,MIN,AL,150,546,599,67,165,17,7,13,64,7,5,29,67,1,0,21,3,15
cedence01,1980,1,HOU,NL,137,499,569,71,154,32,8,10,73,48,15,66,72,11,1,1,2,13
ceronri01,1980,1,NYA,AL,147,519,575,70,144,30,4,14,85,1,3,32,56,2,6,8,10,14
ceyro01,1980,1,LAN,NL,157,551,630,81,140,25,0,28,77,2,2,69,92,5,5,4,1,16
chambch01,1980,1,ATL,NL,158,602,661,83,170,37,2,18,72,7,3,49,73,6,4,2,4,11
charbjo01,1980,1,CLE,AL,131,453,512,76,131,17,2,23,87,2,4,49,70,0,3,1,6,24
clarkja01,1980,1,SFN,NL,127,437,524,77,124,20,8,22,82,2,5,74,52,13,2,1,10,12
collida02,1980,1,CIN,NL,144,551,613,94,167,20,4,3,35,79,21,53,68,2,3,3,3,5
conceda01,1980,1,CIN,NL,156,622,668,72,162,31,8,5,77,12,2,37,107,2,1,2,6,20
coopece01,1980,1,ML4,AL,153,622,678,96,219,33,4,25,122,17,6,39,42,15,2,7,8,16
cromawa01,1980,1,MON,NL,162,597,657,74,172,33,5,14,70,8,8,51,64,24,2,4,3,24
cruzjo01,1980,1,HOU,NL,160,612,680,79,185,29,7,11,91,36,11,60,66,13,0,0,8,11
dauerri01,1980,1,BAL,AL,152,557,618,71,158,32,0,2,63,3,2,46,19,1,3,6,6,22
dawsoan01,1980,1,MON,NL,151,577,638,96,178,41,7,17,87,34,9,44,69,7,6,1,10,9
decindo01,1980,1,BAL,AL,145,489,549,64,122,23,2,16,64,11,6,49,83,5,3,4,4,20
dejesiv01,1980,1,CHN,NL,157,618,692,78,160,26,3,3,33,44,16,60,81,2,4,8,2,4
dentbu01,1980,1,NYA,AL,141,489,553,57,128,26,2,5,52,0,3,48,37,1,2,9,5,6
dilonmi01,1980,1,CLE,AL,132,528,566,82,180,30,9,0,40,61,18,28,45,1,2,6,2,7
driesda01,1980,1,CIN,NL,154,524,632,81,139,36,1,14,74,19,6,93,68,17,6,0,9,14
evansda01,1980,1,SFN,NL,154,556,653,69,147,23,0,20,78,17,5,83,65,6,2,6,6,12
evansdw01,1980,1,BOS,AL,148,463,542,72,123,37,5,18,60,3,1,64,98,6,5,6,4,5
fiskca01,1980,1,BOS,AL,131,478,530,73,138,25,3,18,62,11,5,36,62,6,13,0,3,12
foliti01,1980,1,PIT,NL,127,495,540,61,131,22,0,3,38,11,7,19,23,1,6,13,7,5
fostege01,1980,1,CIN,NL,144,528,608,79,144,21,5,25,93,1,0,75,99,14,1,0,4,14
garcida01,1980,1,TOR,AL,140,543,565,50,151,30,7,4,46,13,13,12,55,2,3,4,3,14
garneph01,1980,1,PIT,NL,151,548,610,62,142,27,6,5,58,32,7,46,53,12,2,7,7,12
garvest01,1980,1,LAN,NL,163,658,704,78,200,27,1,26,106,6,11,36,67,6,3,3,4,17
grichbo01,1980,1,CAL,AL,150,498,596,60,135,22,2,14,62,3,7,84,108,2,4,5,5,16
griffal01,1980,1,TOR,AL,155,653,696,63,166,26,15,2,41,18,23,24,58,2,4,10,5,8
griffke01,1980,1,CIN,NL,146,544,615,89,160,28,10,13,85,23,1,62,77,4,1,3,5,4
hargrmi01,1980,1,CLE,AL,160,589,720,86,179,22,2,11,85,4,2,111,36,10,8,2,10,22
harrato01,1980,1,CLE,AL,160,561,675,100,150,22,4,11,72,17,2,98,60,3,7,2,7,16
henderi01,1980,1,OAK,AL,158,591,722,111,179,22,4,9,53,100,26,117,54,7,5,6,3,6
hendest01,1980,1,NYN,NL,143,513,584,75,149,17,8,8,58,23,12,62,90,3,3,3,3,17
hendrge01,1980,1,SLN,NL,150,572,613,73,173,33,2,25,109,6,1,32,67,9,4,1,4,14
herke01,1980,1,SLN,NL,159,595,690,111,191,39,8,16,99,14,8,86,73,4,4,1,4,14
herndla01,1980,1,SFN,NL,139,493,521,54,127,17,11,8,49,8,8,19,91,1,1,4,4,10
howelro02,1980,1,TOR,AL,142,528,592,51,142,28,9,10,57,0,0,50,92,8,5,4,5,10
jacksre01,1980,1,NYA,AL,143,514,601,94,154,22,4,41,111,1,2,83,122,15,2,0,2,7
johnsla02,1980,1,CHA,AL,147,541,596,51,150,26,3,13,81,2,3,47,53,5,0,1,7,15
kempst01,1980,1,DET,AL,135,508,591,88,149,23,3,21,101,5,1,69,64,3,4,1,9,24
knighra01,1980,1,CIN,NL,162,618,667,71,163,39,7,14,78,1,2,36,62,9,4,5,4,24
landrke01,1980,1,MIN,AL,129,484,536,56,136,23,11,7,62,8,6,39,42,4,2,6,5,13
lansfca01,1980,1,CAL,AL,151,602,670,87,157,27,3,15,80,14,5,50,93,2,0,7,11,12
lefloro01,1980,1,MON,NL,139,521,587,95,134,21,11,4,39,97,19,62,99,1,1,2,1,4
lemonch01,1980,1,CHA,AL,147,514,604,76,150,32,6,11,51,6,6,71,56,6,12,4,3,12
lopesda01,1980,1,LAN,NL,141,553,625,79,139,15,3,10,49,23,7,58,71,2,1,9,4,8
maddoga01,1980,1,PHI,NL,143,549,583,59,142,31,3,11,73,25,5,18,52,5,0,7,9,11
madlobi01,1980,1,PIT,NL,137,494,546,62,137,22,4,10,53,16,10,45,33,12,4,0,3,15
manniri01,1980,1,CLE,AL,140,471,555,55,110,17,4,3,52,12,6,63,66,11,2,10,9,12
martije01,1980,1,CHN,NL,141,494,540,57,112,22,2,23,73,8,3,38,107,6,2,0,6,11
matthga01,1980,1,ATL,NL,155,571,619,79,159,17,3,19,75,11,3,42,93,2,0,1,5,16
maybejo01,1980,1,TOR,AL,149,501,588,62,124,19,2,30,82,0,0,77,80,9,3,3,4,9
mazzile01,1980,1,NYN,NL,152,578,668,82,162,31,4,16,76,41,15,82,92,11,3,0,5,8
mcbriba01,1980,1,PHI,NL,137,554,593,68,171,33,10,9,87,13,10,26,58,4,5,2,6,17
mcraeha01,1980,1,KCA,AL,124,489,532,73,145,39,5,14,83,10,2,29,56,4,8,0,6,13
meyerda01,1980,1,SEA,AL,146,531,570,56,146,25,6,11,71,8,4,31,42,4,1,4,3,11
molitpa01,1980,1,ML4,AL,111,450,512,81,137,29,2,9,37,34,7,48,48,4,3,6,5,9
montawi01,1980,1,SDN,NL,128,481,526,39,132,12,4,6,63,3,4,36,52,9,3,0,6,9
morenom01,1980,1,PIT,NL,162,676,745,87,168,20,13,2,36,96,33,57,101,11,2,3,7,9
morgajo02,1980,1,HOU,NL,141,461,562,66,112,17,5,11,49,24,6,93,47,6,0,3,5,4
morriji01,1980,1,CHA,AL,162,604,666,66,171,40,0,15,57,9,6,36,74,2,8,12,6,19
mumphje01,1980,1,SDN,NL,160,564,622,61,168,24,3,4,59,52,5,49,90,4,0,5,4,18
murphda05,1980,1,ATL,NL,156,569,633,98,160,27,2,33,89,9,6,59,133,9,1,2,2,8
murphdw01,1980,1,OAK,AL,159,573,702,86,157,18,2,13,68,26,15,102,96,7,2,22,3,12
murraed02,1980,1,BAL,AL,158,621,683,100,186,36,2,32,116,7,2,54,71,10,2,0,6,18
oglivbe01,1980,1,ML4,AL,156,592,660,94,180,26,2,41,118,11,9,54,71,19,5,0,9,5
oliveal01,1980,1,TEX,AL,163,656,709,96,209,43,3,19,117,5,7,39,47,9,5,1,8,14
ortajo01,1980,1,CLE,AL,129,481,564,78,140,18,3,10,64,6,5,71,44,2,2,2,8,8
parkeda01,1980,1,PIT,NL,139,518,550,71,153,31,1,17,79,10,7,25,69,5,2,0,5,8
parrila02,1980,1,DET,AL,144,553,592,79,158,34,6,24,82,6,4,31,109,3,3,2,3,24
perezto01,1980,1,BOS,AL,151,585,635,73,161,31,3,25,105,1,0,41,93,11,1,0,8,25
peterri01,1980,1,DET,AL,133,477,546,79,139,19,7,2,42,13,7,54,48,2,6,7,2,17
powelho01,1980,1,MIN,AL,137,485,523,58,127,17,5,6,35,14,3,32,46,2,3,3,0,14
puhlte01,1980,1,HOU,NL,141,535,608,75,151,24,5,13,55,27,11,60,52,3,4,6,3,3
randlle01,1980,1,CHN,NL,130,489,549,67,135,19,6,5,39,19,13,50,55,2,1,7,2,13
randowi01,1980,1,NYA,AL,138,513,642,99,151,23,7,7,46,30,5,119,45,4,2,5,3,6
reitzke01,1980,1,SLN,NL,151,523,561,39,141,33,0,8,58,0,1,22,44,5,3,8,5,16
riceji01,1980,1,BOS,AL,124,504,542,81,148,22,6,24,86,8,3,30,87,5,4,1,3,16
richage01,1980,1,SDN,NL,158,642,712,91,193,26,8,4,41,61,16,61,73,7,2,7,0,9
rivermi01,1980,1,TEX,AL,147,630,661,96,210,32,6,7,60,18,7,20,34,1,1,6,4,4
rosepe01,1980,1,PHI,NL,162,655,735,95,185,42,1,1,64,12,8,66,33,5,6,4,4,13
schmimi01,1980,1,PHI,NL,150,548,652,104,157,25,8,48,121,12,5,89,119,10,2,0,13,6
scottro01,1980,1,MON,NL,154,567,655,84,127,13,13,0,46,63,13,70,75,0,1,11,6,10
simmote01,1980,1,SLN,NL,145,495,562,84,150,33,2,21,98,1,0,59,45,13,2,0,6,13
singlke01,1980,1,BAL,AL,156,583,680,85,177,28,3,24,104,0,2,92,94,1,1,0,4,19
smallro02,1980,1,MIN,AL,133,486,564,64,135,24,1,12,63,3,3,65,63,4,2,2,9,15
smithoz01,1980,1,SDN,NL,158,609,712,67,140,18,5,0,35,57,15,71,49,1,5,23,4,9
sundbji01,1980,1,TEX,AL,151,505,581,59,138,24,1,10,63,2,2,64,67,3,1,6,5,15
taverfr01,1980,1,NYN,NL,141,562,598,65,157,27,0,0,25,32,18,23,64,0,1,10,2,15
templga01,1980,1,SLN,NL,118,504,524,83,161,19,9,4,43,31,15,18,43,6,0,1,1,13
thomago01,1980,1,ML4,AL,162,628,697,78,150,26,3,38,105,8,5,58,170,4,2,3,6,7
trammal01,1980,1,DET,AL,146,560,652,107,168,21,5,9,65,12,12,69,63,2,3,13,7,10
trillma01,1980,1,PHI,NL,141,531,573,68,155,25,9,7,43,8,3,32,46,8,3,4,3,16
washiul01,1980,1,KCA,AL,153,549,614,79,150,16,11,6,53,20,7,53,78,0,0,10,2,13
wathajo01,1980,1,KCA,AL,126,453,510,57,138,14,7,6,58,17,3,50,42,6,3,3,1,19
watsobo01,1980,1,NYA,AL,130,469,525,62,144,25,3,13,68,2,1,48,56,5,1,1,6,20
whitalo01,1980,1,DET,AL,145,477,568,68,111,19,1,1,45,8,4,73,79,0,0,12,6,9
whitefr01,1980,1,KCA,AL,154,560,594,70,148,23,4,7,60,19,6,19,69,0,2,9,4,11
willsbu01,1980,1,TEX,AL,146,578,655,102,152,31,5,5,58,34,9,51,71,1,3,15,8,8
wilsowi02,1980,1,KCA,AL,161,705,745,133,230,28,15,3,49,79,10,28,81,3,6,5,1,4
winfida01,1980,1,SDN,NL,162,558,643,89,154,25,6,20,87,23,7,79,83,14,2,0,4,13
wynegbu01,1980,1,MIN,AL,146,486,564,61,124,18,3,5,57,3,1,63,36,6,2,7,6,9
youngjo02,1980,1,NYN,NL,146,514,577,58,142,26,2,8,69,14,11,52,69,10,2,0,9,10
yountro01,1980,1,ML4,AL,143,611,647,121,179,49,10,23,87,20,5,26,67,1,1,6,3,8
evansdw01,1981,1,BOS,AL,108,412,504,84,122,19,4,22,71,3,2,85,85,1,1,3,3,8
smithoz01,1981,1,SDN,NL,110,450,507,53,100,11,2,0,21,22,12,41,37,1,5,10,1,8
aikenwi01,1982,1,KCA,AL,134,466,519,50,131,29,1,17,74,0,1,45,70,7,3,0,5,19
armasto01,1982,1,OAK,AL,138,536,578,58,125,19,2,28,89,2,2,33,128,5,1,0,8,14
baineha01,1982,1,CHA,AL,161,608,668,89,165,29,8,25,105,10,3,49,95,10,0,2,9,12
bakerdu01,1982,1,LAN,NL,147,570,640,80,171,19,1,23,88,17,10,56,62,5,3,2,9,7
baylodo01,1982,1,CAL,AL,157,608,680,80,160,24,1,24,93,10,4,57,69,7,7,0,8,18
bellbu01,1982,1,TEX,AL,148,537,614,62,159,27,2,13,67,5,4,70,50,8,2,0,5,13
berto01,1982,1,CHA,AL,137,540,630,90,138,25,9,11,56,11,0,67,88,0,2,16,5,9
berrada01,1982,1,PIT,NL,156,529,583,64,139,25,5,10,61,6,6,33,83,12,4,8,9,15
bochtbr01,1982,1,SEA,AL,144,509,586,58,151,21,0,12,70,8,5,67,71,5,3,4,3,17
boonebo01,1982,1,CAL,AL,143,472,539,42,121,17,0,7,58,0,2,39,34,2,0,23,5,9
bowala01,1982,1,CHN,NL,142,499,549,50,123,15,7,0,29,8,3,39,38,5,1,9,1,10
brettge01,1982,1,KCA,AL,144,552,629,101,166,32,9,21,82,6,1,71,51,14,1,0,5,12
bruto01,1982,1,MIN,AL,127,463,545,77,126,30,1,20,46,1,2,71,101,0,8,1,2,12
bucknbi01,1982,1,CHN,NL,161,657,709,93,201,34,5,15,105,15,5,36,26,7,5,1,10,14
bumbral01,1982,1,BAL,AL,150,562,618,77,147,20,4,5,40,10,5,44,77,4,0,10,2,12
carewro01,1982,1,CAL,AL,138,523,612,88,167,25,5,3,44,10,17,67,49,5,2,16,4,9
cartega01,1982,1,MON,NL,154,557,653,91,163,32,1,29,97,2,5,78,64,11,6,4,8,16
castima01,1982,1,SEA,AL,138,506,541,49,130,29,1,3,49,2,8,22,35,2,2,2,9,11
cedence01,1982,1,CIN,NL,138,492,543,52,142,35,1,8,57,16,11,41,41,2,4,2,4,15
ceyro01,1982,1,LAN,NL,150,556,627,62,141,23,1,24,79,3,2,57,99,6,4,2,8,16
chambch01,1982,1,ATL,NL,157,534,597,57,144,25,2,20,86,7,3,57,57,13,0,0,6,11
clarkja01,1982,1,SFN,NL,157,563,659,90,154,30,3,27,103,6,9,90,91,7,1,0,5,20
conceda01,1982,1,CIN,NL,147,572,623,48,164,25,4,5,53,13,6,45,61,4,0,2,4,20
coopece01,1982,1,ML4,AL,155,654,696,104,205,38,3,32,121,2,3,32,53,7,0,4,6,4
cowel01,1982,1,SEA,AL,146,560,611,72,151,39,8,20,78,11,7,46,81,3,1,1,3,12
cromawa01,1982,1,MON,NL,144,497,574,59,126,24,3,14,62,3,0,69,60,15,3,1,4,10
cruzjo01,1982,1,HOU,NL,155,570,640,62,157,27,2,9,68,21,11,60,67,12,1,3,6,11
cruzju01,1982,1,SEA,AL,154,549,617,83,133,22,5,8,49,46,13,57,71,1,3,6,2,6
cruzto02,1982,1,SEA,AL,136,492,519,44,113,20,2,16,57,2,10,12,95,1,0,11,4,18
dauerri01,1982,1,BAL,AL,158,558,626,75,156,24,2,8,57,0,1,50,34,1,1,11,6,15
davisch01,1982,1,SFN,NL,154,641,701,86,167,27,6,19,76,24,13,45,115,2,2,7,6,13
dawsoan01,1982,1,MON,NL,148,608,660,107,183,37,7,23,83,39,10,34,96,4,8,4,6,8
decindo01,1982,1,CAL,AL,153,575,655,94,173,42,5,30,97,7,5,66,80,7,1,4,9,18
dejesiv01,1982,1,PHI,NL,161,536,606,53,128,21,5,3,59,14,4,54,70,9,2,11,3,8
diazbo01,1982,1,PHI,NL,144,525,572,69,151,29,1,18,85,3,6,36,87,5,3,1,7,20
downibr01,1982,1,CAL,AL,158,623,725,109,175,37,2,28,84,2,1,86,58,1,5,3,8,14
driesda01,1982,1,CIN,NL,149,516,606,64,139,25,1,17,57,11,6,82,62,8,2,0,6,8
durhale01,1982,1,CHN,NL,148,539,609,84,168,33,7,22,90,28,14,66,77,14,2,0,2,11
easlemi01,1982,1,PIT,NL,142,475,526,52,131,27,2,15,58,1,1,40,85,12,6,1,4,11
evansda01,1982,1,SFN,NL,141,465,553,64,119,20,4,16,61,5,4,77,64,7,2,3,6,8
evansdw01,1982,1,BOS,AL,162,609,727,122,178,37,7,32,98,3,2,112,125,1,1,3,2,17
fiskca01,1982,1,CHA,AL,135,476,536,66,127,17,3,14,65,17,2,46,60,7,6,4,4,12
foliti01,1982,1,CAL,AL,150,480,528,46,121,14,2,3,56,2,4,14,22,1,2,26,6,7
fostege01,1982,1,NYN,NL,151,550,608,64,136,23,2,13,70,1,1,50,123,9,2,0,6,13
gaettga01,1982,1,MIN,AL,145,508,565,59,117,25,4,25,84,0,4,37,107,2,3,4,13,16
garcida01,1982,1,TOR,AL,147,597,629,89,185,32,3,5,42,54,20,21,44,1,5,5,1,7
garneph01,1982,1,HOU,NL,155,588,638,65,161,33,8,13,83,24,13,40,92,4,3,0,7,11
garvest01,1982,1,LAN,NL,162,625,660,66,176,35,1,16,86,5,3,20,86,10,1,5,9,10
grichbo01,1982,1,CAL,AL,145,506,605,74,132,28,5,19,65,3,3,82,109,3,8,6,3,13
griffal01,1982,1,TOR,AL,162,539,576,57,130,20,8,1,48,10,8,22,48,0,0,11,4,7
griffke01,1982,1,NYA,AL,127,484,527,70,134,23,2,12,54,10,4,39,58,1,0,1,3,10
guerrpe01,1982,1,LAN,NL,150,575,652,87,175,27,5,32,100,22,5,65,89,16,5,4,3,7
hargrmi01,1982,1,CLE,AL,160,591,705,67,160,26,1,4,65,2,2,101,58,3,3,4,6,22
harrato01,1982,1,CLE,AL,162,602,708,100,183,29,4,25,78,17,3,84,52,7,12,7,3,13
hayesvo01,1982,1,CLE,AL,150,527,583,65,132,25,3,14,82,32,13,42,63,3,4,8,2,10
henderi01,1982,1,OAK,AL,149,536,656,119,143,24,4,10,51,130,42,116,94,1,2,0,2,5
hendrge01,1982,1,SLN,NL,136,515,568,65,145,20,5,19,104,3,2,37,80,8,1,1,14,13
herke01,1982,1,SLN,NL,160,579,694,79,173,33,6,7,94,19,11,100,67,19,2,1,12,10
herndla01,1982,1,DET,AL,157,614,659,92,179,21,13,23,88,12,9,38,92,3,1,2,4,20
herrto01,1982,1,SLN,NL,135,493,560,83,131,19,4,0,36,25,12,57,56,2,2,3,5,5
hoffmgl01,1982,1,BOS,AL,150,469,513,53,98,23,2,7,49,0,4,30,69,5,5,5,4,15
hornebo01,1982,1,ATL,NL,140,499,572,85,130,24,0,32,97,3,5,66,75,3,4,0,3,13
hrbekke01,1982,1,MIN,AL,140,532,591,82,160,21,4,23,92,3,1,54,80,12,0,1,4,17
hubbagl01,1982,1,ATL,NL,145,532,618,75,132,25,1,9,59,4,3,59,62,5,3,20,4,5
jacksre01,1982,1,CAL,AL,153,530,621,92,146,17,1,39,101,4,5,85,156,12,2,0,4,10
kempst01,1982,1,CHA,AL,160,580,679,91,166,23,1,19,98,7,7,89,83,8,3,1,6,8
kennete02,1982,1,SDN,NL,153,562,604,75,166,42,1,21,97,1,0,26,91,9,5,3,8,7
kingmda01,1982,1,NYN,NL,149,535,607,80,109,9,1,37,99,4,0,59,156,9,4,3,6,11
knighra01,1982,1,HOU,NL,158,609,676,72,179,36,6,6,70,2,5,48,58,9,5,1,13,16
landrke01,1982,1,LAN,NL,129,461,518,71,131,23,7,7,50,31,10,39,54,2,4,8,6,7
lansfca01,1982,1,BOS,AL,128,482,539,65,145,28,4,11,63,9,4,46,48,2,2,1,8,15
lemonch01,1982,1,DET,AL,125,436,512,75,116,20,1,19,52,1,4,56,69,2,15,4,1,13
lezcasi01,1982,1,SDN,NL,138,470,559,73,136,26,6,16,84,2,1,78,69,10,2,2,7,11
luzingr01,1982,1,CHA,AL,159,583,686,87,170,37,1,18,102,1,1,89,120,11,6,0,8,19
lynnfr01,1982,1,CAL,AL,138,472,545,89,141,38,1,21,86,7,8,58,72,4,3,5,7,9
madlobi01,1982,1,PIT,NL,154,568,634,92,181,33,3,19,95,18,6,48,39,16,4,1,13,12
manniri01,1982,1,CLE,AL,152,562,619,71,152,18,2,8,44,12,8,54,60,5,0,2,1,11
martije01,1982,1,KCA,AL,147,519,565,52,138,22,1,15,65,1,1,38,138,0,2,2,4,8
matthga01,1982,1,PHI,NL,162,616,690,89,173,31,1,19,83,21,4,66,87,1,2,0,6,23
mcraeha01,1982,1,KCA,AL,159,613,676,91,189,46,8,27,133,4,4,55,61,7,5,1,2,8
mitchbo03,1982,1,MIN,AL,124,454,513,48,113,11,6,2,28,8,9,54,53,4,2,2,1,6
molitpa01,1982,1,ML4,AL,160,666,751,136,201,26,8,19,71,41,9,69,93,1,1,10,5,9
morelke01,1982,1,CHN,NL,138,476,532,50,124,17,2,15,68,0,6,46,71,8,3,1,6,9
morenom01,1982,1,PIT,NL,158,645,706,82,158,18,9,3,44,60,26,44,121,2,1,10,6,6
morgajo02,1982,1,SFN,NL,134,463,554,68,134,19,4,14,61,24,4,85,60,4,2,1,3,3
mosebll01,1982,1,TOR,AL,147,487,533,51,115,20,9,9,52,11,7,33,106,3,8,3,2,10
mumphje01,1982,1,NYA,AL,123,477,533,76,143,24,10,9,68,11,3,50,66,4,0,3,3,17
murphda05,1982,1,ATL,NL,162,598,698,113,168,23,2,36,109,23,11,93,134,9,3,0,4,10
murphdw01,1982,1,OAK,AL,151,543,660,84,129,15,1,27,94,26,8,94,122,2,3,12,8,8
murraed02,1982,1,BAL,AL,151,550,627,87,174,30,1,32,110,7,2,70,82,18,1,0,6,17
oberkke01,1982,1,SLN,NL,137,470,516,55,136,22,5,2,34,11,9,40,31,6,1,3,2,11
oestero01,1982,1,CIN,NL,151,549,595,63,143,19,4,9,47,5,6,35,82,8,0,8,3,16
oglivbe01,1982,1,ML4,AL,159,602,677,92,147,22,1,34,102,3,5,70,81,13,4,0,1,6
oliveal01,1982,1,MON,NL,160,617,687,90,204,43,2,22,109,5,2,61,59,15,4,1,4,11
otisam01,1982,1,KCA,AL,125,475,524,73,136,25,3,11,88,9,5,37,65,3,2,1,9,17
parrila02,1982,1,DET,AL,133,486,529,75,138,19,2,32,87,3,4,40,99,5,1,0,2,5
peto01,1982,1,PIT,NL,138,497,523,53,147,28,4,11,63,2,5,17,57,3,4,3,2,17
puhlte01,1982,1,HOU,NL,145,507,567,64,133,17,9,8,50,17,9,51,49,2,2,5,2,6
raineti01,1982,1,MON,NL,156,647,731,90,179,32,8,4,43,78,16,75,83,9,2,6,1,6
ramirra01,1982,1,ATL,NL,157,609,669,74,169,24,4,10,52,27,14,36,49,7,3,16,5,10
randowi01,1982,1,NYA,AL,144,553,643,85,155,21,4,3,36,16,9,75,35,3,3,10,2,13
rayjo01,1982,1,PIT,NL,162,647,702,79,182,30,7,7,63,16,7,36,34,1,1,13,5,8
remyje01,1982,1,BOS,AL,155,636,716,89,178,22,3,0,47,16,9,55,77,1,2,18,5,14
riceji01,1982,1,BOS,AL,145,573,638,86,177,24,5,24,97,0,1,55,98,6,7,0,3,29
richage01,1982,1,SDN,NL,132,521,562,63,149,13,8,3,28,30,20,36,52,1,2,1,2,5
ripkeca01,1982,1,BAL,AL,160,598,655,90,158,32,5,28,93,3,3,46,95,3,3,2,6,16
rosepe01,1982,1,PHI,NL,162,634,718,80,172,25,4,3,54,8,8,66,32,9,7,8,3,12
russebi01,1982,1,LAN,NL,153,497,576,64,136,20,2,3,46,10,2,63,30,11,4,8,4,14
salazlu01,1982,1,SDN,NL,145,524,559,55,127,15,5,8,62,32,9,23,80,10,2,5,5,10
sandbry01,1982,1,CHN,NL,156,635,687,103,172,33,5,7,54,32,12,36,90,3,4,7,5,7
saxst01,1982,1,LAN,NL,150,638,699,88,180,23,7,4,47,49,19,49,53,1,2,10,0,10
schmimi01,1982,1,PHI,NL,148,514,631,108,144,26,3,35,87,14,7,107,131,17,3,0,7,11
simmote01,1982,1,ML4,AL,137,539,581,73,145,29,0,23,97,0,0,32,40,5,2,1,7,20
singlke01,1982,1,BAL,AL,156,561,657,71,141,27,2,14,77,0,1,86,93,2,2,1,7,24
smallro02,1982,2,NYA,AL,142,486,565,55,125,14,2,20,67,0,1,68,100,7,0,7,4,4
smithlo01,1982,1,SLN,NL,156,592,672,120,182,35,8,8,69,68,26,64,74,2,9,3,4,11
smithoz01,1982,1,SLN,NL,140,488,567,58,121,24,1,2,43,25,5,68,32,12,2,4,5,10
speiech01,1982,1,MON,NL,156,530,585,41,136,26,4,7,60,1,6,47,67,12,1,3,4,13
staplda01,1982,1,BOS,AL,150,538,581,66,142,28,1,14,65,2,4,31,40,5,3,4,5,24
sundbji01,1982,1,TEX,AL,139,470,530,37,118,22,5,10,47,2,6,49,57,2,1,9,1,11
templga01,1982,1,SDN,NL,141,563,601,76,139,25,8,6,64,27,16,26,82,7,1,6,5,19
thomago01,1982,1,ML4,AL,158,567,666,96,139,29,1,39,112,3,7,84,143,5,4,5,6,10
thompja01,1982,1,PIT,NL,156,550,662,87,156,32,0,31,101,1,0,101,107,7,2,0,9,11
thondi01,1982,1,HOU,NL,136,496,540,73,137,31,10,3,36,37,8,37,48,2,1,5,1,4
thorn01,1982,1,CLE,AL,161,589,708,90,161,26,1,32,116,6,7,109,81,18,2,3,5,21
trammal01,1982,1,DET,AL,157,489,556,66,126,34,3,9,57,19,8,52,47,0,0,9,6,5
trillma01,1982,1,PHI,NL,149,549,595,52,149,24,1,0,39,8,10,33,53,3,3,9,1,14
upshawi01,1982,1,TOR,AL,160,580,646,77,155,25,7,21,75,8,8,52,91,8,1,10,3,11
wallati01,1982,1,MON,NL,158,596,645,89,160,31,3,28,97,6,4,36,81,4,4,5,4,15
wardga01,1982,1,MIN,AL,152,570,616,85,165,33,7,28,91,13,1,37,105,4,1,1,7,16
washicl01,1982,1,ATL,NL,150,563,626,94,150,24,6,16,80,33,10,50,107,9,6,1,6,9
whitalo01,1982,1,DET,AL,152,560,619,76,160,22,8,15,65,11,3,48,58,4,1,6,4,8
whitefr01,1982,1,KCA,AL,145,524,554,71,156,45,6,11,56,10,7,16,65,1,2,7,5,12
wilsomo01,1982,1,NYN,NL,159,639,677,90,178,25,9,5,55,58,16,32,102,4,2,1,3,5
wilsowi02,1982,1,KCA,AL,136,585,621,87,194,19,15,3,46,37,11,26,81,2,6,2,2,4
winfida01,1982,1,NYA,AL,140,539,597,84,151,24,8,37,106,5,3,45,64,7,0,5,8,20
wrighge03,1982,1,TEX,AL,150,557,599,69,147,20,5,11,50,3,7,30,78,4,3,8,1,11
yastrca01,1982,1,BOS,AL,131,459,523,53,126,22,1,16,72,0,1,59,50,1,2,0,3,12
yountro01,1982,1,ML4,AL,156,635,704,129,210,46,12,29,114,14,3,54,63,2,1,4,10,19
